0001300514;763684915;19894504221;23199000000;5187000000;14844000000;10015000000;337000000;337000000;24859000000;16692000000;3038000000;468000000;3224000000;771000000;5305000000;771000000;2698000000;673000000;462000000;1412400;5149000000;33405;1407200;4786000000;29000000;0001300514;340000000;1216000000;26000000;555000000;0;36000000;24000000;64874150;5200;33000000;40000000;3000000;23000000;36000000;149000000;28000000;305000000;264000000;0;2735000000;3698000000;454000000;3101000000;12000000;0;157000000;0;17000000;34000000;535000000;0;7748525;18000000;2231000000;2310000000;844000000;283000000;18000000;6000000;33000000;42000000;0;0;9828000000;363000000;808619139;29000000;35000000;3023000000;0;804786508;22214150;513000000;145000000;14000000;134000000;251000000;0;37000000;150000000;754000000;1500000000;702;13739000000;89109;0;22000000;0;115000000;54000000;0;253000000;0;378000000;16000000;112000000;0;0;0;0;0;3772000000;0;42000000;3750000000;0;258000000;8000000;3304000000;0;0;1502000000;182000000;0;54000000;23000000;15000000;0;19409600;6569000000;0;0;62000000;0;282000000;0;15000000;62000000;0;6569000000;62000000;2000000;99000000;0;0;0;43000000;0;342000000;0;0;0;0;1862000000;12580000000;3145000000;0;0;3484000000;0;115000000;0;0;4786000000;4481000000;0;0;1000000;0;0;5000000;0
0000107263;1212494859;32986794536;46040000000;13363000000;29200000000;12310000000;225000000;225000000;41510000000;0;3693000000;335000000;3968000000;1212037000;1580000000;1214011000;850000000;288000000;1153000000;2500000;1951000000;29000000;5400000;319000000;33000000;0000107263;79000000;2109000000;28000000;1186000000;0;57000000;22000000;6800000;500000;1000000;39000000;500000;19000000;29000000;552000000;21000000;188000000;3414000000;38000000;921000000;1921000000;1066000000;0;1789000000;1390000000;379000000;147000000;324000000;40000000;157000000;1247000000;400000;328000000;0;0;0;0;328000000;328000000;15000000;0;1714000000;328000000;8140000000;1632000000;11000000;60000000;0;0;328000000;40000000;5800000;0;280000000;0;50000000;1921000000;188000000;125000000;0;0;4000000000;918;8201000000;74172;1782000000;99000000;0;65000000;9560000000;16000000;11000000;0;226000000;6000000;2000000;24323000000;0;0;0;0;1064000000;0;0;800000000;0;2000000;82000000;850000000;71000000;36000000;558000000;0;224000000;4000000;33000000;0;0;0;0;1276000000;0;893000000;0;6000000;0;0;2025000000;728000000;24323000000;2141000000;0;0;100000000;0;1811000;2000000;0;346000000;0;74000000;118000000;382000000;1477000000;24000000;0;10000000;0;909000000;0;0;2118000000;0;319000000;0;0;0;0;1237000000;0;27000000;1
0000899866;221400872;28243087610;17544600000;11271800000;1163300000;220900000;326100000;255300000;1384200000;6272800000;2084900000;11500000;1194300000;223200000;5076400000;224800000;2404300000;223600000;72600000;2400000;2589900000;161300000;4300000;72600000;0;0000899866;40700000;154700000;21600000;77800000;0;161100000;20900000;3600000;500000;0;23500000;2800000;20300000;25700000;0;18800000;164100000;2308500000;131700000;2347200000;2120400000;294900000;4639800000;1388700000;0;32900000;0;321100000;34300000;112100000;0;400000;298000000;1356300000;43700000;1243200000;102900000;0;298000000;71800000;3321800000;376800000;298000000;4991100000;2517300000;0;351400000;235700000;2514500000;298000000;18200000;2900000;265600000;49500000;27500000;133800000;5100000;0;627600000;319200000;463600000;0;475;0;02210;289200000;0;394500000;60900000;0;156900000;0;24700000;191300000;14700000;0;8804700000;1167900000;21300000;27800000;2476200000;0;0;3344300000;2612500000;19900000;193200000;0;0;0;18900000;1261100000;0;0;29900000;35900000;43800000;19700000;0;0;0;132200000;130600000;0;0;2178800000;57100000;130600000;0;0;130600000;3400000;208800000;9700000;2501700000;1600000;48900000;155600000;180400000;30100000;0;0;0;2122700000;0;2176800000;0;4900000;293800000;0;0;0;0;0;2105900000;0;187900000;1200000;39400000;91900000;11800000;1
0000316709;1286215799;47400000000;294005000000;21745000000;2128000000;2236000000;596000000;662000000;4364000000;272260000000;9325000000;1144000000;0;1333000000;0;1344000000;3704000000;740000000;1075000000;4000000;355000000;123000000;8000000;0;115000000;0000316709;90000000;708000000;93000000;1064000000;47166000000;0;84000000;26000000;500000;184000000;133000000;21000000;79000000;128000000;0;0;0;462000000;1142000000;4044000000;0;0;19960000000;326000000;322000000;2000000;6000000;27000000;137000000;241000000;0;5000000;0;0;0;0;6000000;0;0;958000000;0;0;0;3211000000;352000000;0;290000000;171000000;7430000000;0;65000000;0;0;3000000;97000000;101000000;0;0;0;0;2220000000;0;415;10721000000;94105;110000000;7000000;0;0;0;0;0;125000000;0;108000000;403000000;0;0;101000000;131000000;0;4848000000;790000000;128000000;0;79000000;0;10000000;0;340000000;118000000;0;0;0;118000000;0;0;72000000;2000000;4656000000;0;282000000;1200000000;0;0;0;0;256000000;0;0;700000000;4000000;0;11964000000;0;0;0;0;0;0;0;0;0;800000000;7481000000;0;0;2000000;909000000;78444000000;97000000;492000000;26000000000;0;5767000000;1000000;1199000000;14000000;83000000;88000000;34000000;1
0001065280;438806649;156930337748;33975712000;7582157000;565221000;416005000;1532000000;1613234000;981226000;26393555000;0;195315000;6855696000;437799000;6178504000;451765000;1866916000;2039154000;599132000;0;1203077000;0;0;135000000;0;0001065280;425920000;253035000;0;626023000;4505662000;0;0;20859326;0;45228000;0;1588000;0;0;674347000;190622000;1422612000;410089000;290054000;1862977000;2604254000;2727420000;4811749000;0;0;0;6510000;0;218000000;0;2793929000;2208052;3733000000;1231745000;0;0;0;5793000000;2518000000;21498000;14703352000;103579000;0;0;658206000;6111561;0;405376000;20723441000;0;0;0;1444276000;0;1672462000;67000000;80921000;0;0;0;0;750000000;408;20156447000;95032;0;0;0;448000000;0;0;0;0;0;666000000;0;0;2146986000;0;0;0;0;0;0;14873000000;0;223328000;0;0;975000;0;0;0;433059000;72000000;0;18826000;0;0;0;843043000;0;0;914369000;0;2062231000;258376000;0;0;0;736969000;925000;0;34329000;14759260000;13966000;0;0;0;1673000000;47909000;96063000;0;0;0;342905000;72490000;417000;0;0;57000000;0;0;0;0;0;400658000;100000;0;0;0;1
0000715957;838000325;0;103823000000;31994000000;69082000000;28384000000;504000000;478000000;97466000000;69790000000;5204000000;482000000;9939000000;808800000;6088000000;808900000;1786000000;855000000;1643000000;614000;280000000;324000;1402000;0;65000000;0;377000000;4980000000;55000000;69000000;267000000;46000000;45000000;0;96000;103000000;121000000;0;36000000;0;1115000000;59000000;442000000;9883000000;362000000;1265000000;2514000000;1304000000;7576000000;549000000;94000000;157000000;235000000;106000000;87000000;582000000;23824000000;2100000;78000000;206000000;4435000000;2278000000;1856000000;88000000;70000000;286000000;0;2655000000;56000000;15764000000;3736000000;21000000;59000000;0;0;49000000;0;0;1517000000;182000000;0;175000000;6616000000;8946000000;0;196000000;0;2200000000;0;16572000000;0;6147000000;22000000;1000000;147000000;1340000000;90000000;272000000;0;0;0;0;0;0;0;0;0;0;0;791000000;1600000000;0;0;0;1376000000;411000000;73000000;0;0;0;0;986000000;9000000;0;0;0;1323000000;0;0;0;20000000;1727000000;0;0;0;34033000000;0;76000000;0;1150000000;12325000000;0;0;0;0;0;0;67000000;157000000;0;37118000000;0;2515000000;53000000;9116000000;5963000000;141000000;5401000000;29000000;0;0;0;0;8000000;10446000000;37000000;6000000;1
0001053507;442911804;89900000000;42801600000;5055400000;97800000;6470100000;7357400000;7004900000;17717200000;36214700000;3752600000;30700000;5487700000;442319000;2553800000;445520000;1887800000;10344900000;750200000;551860;0;185300000;1454350;194200000;878300000;0001053507;0;991300000;845500000;814200000;521700000;0;810300000;3060242;75885;1800000;1012200000;2000;766400000;904300000;148100000;494500000;6510400000;0;0;1707100000;2688400000;406400000;24700000;5613200000;905500000;0;26100000;791300000;1013100000;6140100000;0;1190017;860100000;273100000;990100000;462200000;0;885700000;0;1700000;12318400000;0;852400000;527200000;0;0;120400000;0;20942500000;838100000;0;2822938;300200000;0;409500000;175600000;0;6178300000;0;32100000;19600000;3750000000;617;7580300000;02116;636500000;0;43100000;0;17931600000;0;147500000;904200000;102400000;145500000;440400000;0;0;879800000;0;0;0;10509900000;12318400000;1650000000;834200000;48200000;15300000;1916600000;143900000;11800000;730400000;513600000;0;94200000;17600000;33300000;792600000;0;10117700000;958200000;6173100000;1446600000;0;163300000;1916400000;5600000;0;2959600000;10117700000;2928200000;37500000;0;0;0;0;408600000;67600000;362700000;0;0;0;0;3722800000;2250000000;389400000;0;0;294400000;0;158100000;0;0;0;1400000000;7211;0;1300000;0;2800000000;0;1
0000796343;482130975;102250000000;20762400000;14828562000;1293015000;1568632000;0;0;2861647000;10232245000;4421813000;253283000;8190938000;486291000;6494925000;491572000;2951458000;0;152075000;4598000;691700000;969600000;8634000;244432000;0;0000796343;0;394479000;0;157214000;0;685097000;0;0;785000;30893000;0;175000;0;0;209499000;0;0;587766000;248630000;2911554000;3268121000;562696000;14828562000;868544000;0;4653000;32794000;402300000;0;0;0;0;254921000;0;421600000;1534809000;137151000;364683000;222810000;6563000;1720565000;736669000;214188000;0;447268000;44100000;1360000000;770777000;0;201953000;0;0;173056000;22528000;0;173337000;36458000;10691199000;0;0;2750000000;1500000000;408;11171297000;0;140498000;8757000;0;0;2589109000;0;352478000;91866000;317897000;0;0;0;9498577000;81493000;98200000;6230456000;3204741000;738692000;0;2250000000;68539000;211174000;0;0;61781000;51700000;0;783140000;672996000;0;0;18526000;60691000;0;6504800000;1398548000;337903000;0;880637000;9650000;3204741000;106911000;0;100704000;0;0;14850000;0;0;0;406000;0;531054000;281722000;0;23510000;23129000;0;0;0;2767138000;0;2282000;0;3832640000;0;0;0;9650000;10615234000;0;0;49813000;0;0;0;1
0000055785;341795666;45900000000;15283000000;0;7450000000;10389000000;396000000;404000000;17839000000;0;2736000000;576000000;6919000000;343600000;5057000000;345600000;2157000000;454000000;0;661000;1156000000;75000000;1584000;248000000;102000000;0000055785;50000000;0;72000000;261000000;0;0;51000000;5892000;159000;94000000;0;0;32000000;0;3055000000;130000000;274000000;1177000000;547000000;2163000000;2991000000;1041000000;6686000000;0;0;29000000;388000000;0;162000000;52000000;0;2239000;0;0;457000000;2263000000;0;0;0;215000000;0;917000000;0;0;908000000;12000000;0;94000000;0;0;0;3444000;520000000;50000000;0;383000000;795000000;1467000000;1790000000;116000000;911000000;0;972;18450000000;0;269000000;22000000;12415000000;307000000;0;127000000;0;123000000;0;62000000;128000000;0;6035000000;85000000;160000000;0;0;538000000;0;700000000;57000000;238000000;108000000;2197000000;38000000;131000000;0;0;0;228000000;0;87000000;41000000;1197000;556000000;1978000000;72000000;0;0;49000000;2650000000;0;0;0;194000000;0;36000000;0;0;0;1600000;81000000;0;324000000;284000000;0;0;0;0;0;398000000;0;13000000;707000000;0;0;0;0;248000000;4454000000;0;528000000;0;4047000000;12000000;145000000;1
0001137774;397000000;40700000000;896552000000;63115000000;471000000;0;600000000;600000000;0;832833000000;19625000000;947000000;0;404800000;0;410900000;4186000000;649000000;1084000000;1982708;3370000000;255000000;4471189;136000000;143000000;0001137774;55000000;0;104000000;1550000000;781000000;231000000;74000000;4610997;183997;2000000;0;1200000;65000000;0;0;0;0;15308000000;967000000;17312000000;0;0;32991000000;468000000;0;480000000;113000000;65000000;138000000;111000000;0;541473;65000000;979000000;2005000000;0;189000000;70000000;57000000;86000000;287000000;460000000;41000000;0;3234000000;14183145;153000000;0;537000000;34000000;0;3614679;0;57000000;0;18000000;0;3013000000;0;0;2500000000;100000000000;973;64807000000;07102;12074000000;1000000;0;0;745000000;0;1348000000;133000000;0;21000000;92000000;25532000000;0;106000000;168000000;0;0;685000000;600000000;2360000000;82000000;879000000;0;4238000000;13129000000;84000000;92000000;0;1068000000;133000000;0;14000000;58000000;584017;0;0;138000000;491000000;13416000000;0;6098000000;0;436000000;1758000000;63719000000;0;20000000;0;0;28395000000;1100000;92000000;0;0;0;0;0;11700000;245000000;3250000000;3101000000;0;2000000;0;95613000000;45000000;0;2212000000;0;19453000000;165;0;0;14637000000;45096000000;0;1
0000092122;1054228409;57800000000;118700000000;27505000000;83080000000;30765000000;1800000000;1844000000;105114000000;86650000000;5781000000;1798000000;12546000000;1046000000;9817000000;1054000000;2084000000;2702000000;1651000000;1200000;8680000000;1200000;1300000;137000000;268000000;1160661;858000000;7555000000;260000000;0;918000000;77000000;208000000;5900000;0;275000000;323000000;0;163000000;0;2115000000;229000000;1615000000;16261000000;0;4621000000;7736000000;1071000000;10877000000;280000000;0;611000000;0;61000000;310000000;1514000000;5257000000;11600000;42000000;0;7230000000;0;0;48000000;38000000;264000000;461000000;0;37000000;0;8543000000;9000000;31000000;66000000;3999000000;35000000;0;0;609000000;1237000000;118000000;484000000;0;5280000000;214000000;0;0;7608000000;404;5995000000;39501;7718000000;130000000;3622000000;503000000;741000000;0;276000000;0;0;167000000;124000000;11734000000;0;0;0;0;6542000000;0;536000000;1725000000;0;0;0;4744000000;535000000;113000000;0;0;0;482000000;252000000;10000000;0;0;0;0;0;3214000000;0;49000000;0;0;2003000000;50000000;31759000000;2991000000;10000000;436000000;998000000;0;5000000;124000000;0;0;0;0;3000000;19000000;2413000000;44561000000;0;844000000;196000000;152000000;4189000000;18000000;844000000;0;113000000;42000000;0;0;0;14788000000;7000000;105000000;1
0001041061;300822322;33600000000;5231000000;231000000;1170000000;1136000000;642000000;707000000;2306000000;13247000000;1315000000;79000000;1541000000;306000000;1527000000;313000000;1294000000;0;497000000;0;1505000000;0;1100000;787000000;0;0001041061;280000000;196000000;0;0;0;59000000;0;14864000;0;16000000;104000000;2300000;0;0;173000000;67000000;640000000;271000000;311000000;1240000000;1930000000;1413000000;2000000;274000000;0;634000000;0;52000000;115000000;0;0;3210000;42000000;294000000;176000000;0;0;53000000;25000000;129000000;0;112000000;19000000;2660000000;718000000;26000000;49000000;0;1935000000;14000000;0;9283000;1609000000;603000000;79000000;188000000;44000000;530000000;0;0;815000000;1000000000;0;5597000000;40213;0;8000000;1235000000;0;487000000;0;0;100000000;223000000;204000000;594000000;0;0;92000000;105000000;3667000000;1373000000;987000000;244000000;800000000;83000000;166000000;0;1294000000;24000000;11000000;0;344000000;0;1000000;0;84000000;76000000;2332000;0;0;531000000;455000000;917000000;0;0;55000000;424000000;66000000;0;434000000;54000000;447000000;313000000;0;8000000;477000000;8000000;0;0;0;0;0;1626000000;10575000000;907000000;0;30000000;331000000;0;0;0;375000000;0;0;0;283000000;2000000;1015000000;21000000;0;1
0000860730;338427300;36403000000;45058000000;54652000000;22715000000;24520000000;1834000000;0;47235000000;45623000000;8165000000;1874000000;7757000000;341210000;11196000000;348226000;6254000000;0;1914000000;1769000;0;346000000;5655000;34000000;0;0;681000000;4158000000;0;1824000000;3081000000;12000000;0;11194000;419000;134000000;404000000;0;0;0;2905000000;350000000;1499000000;1505000000;0;6215000000;0;480000000;0;123000000;2579000000;0;461000000;0;0;0;0;1660000;0;175000000;0;7380000000;0;0;0;670000000;0;2596000000;0;0;1805000000;20328000;338000000;0;33722000000;0;0;7417000;0;254000000;0;522000000;601000000;332000000;1849000000;326000000;1031000000;3750000000;0;0;0;0;29000000;0;0;0;0;849000000;350000000;0;153000000;851000000;0;0;285000000;0;0;8219000000;2530000000;0;12391000000;228000000;17000000;538000000;6345000000;60000000;532000000;0;0;0;0;0;29000000;182000000;1349000;0;0;1074000000;1156000000;370000000;0;0;0;2177000000;0;54758000000;0;119000000;0;0;33577000000;0;703000000;0;2932000000;0;0;0;0;2770000000;33961000000;50000000;0;3000000;5324000000;462000000;160000000;0;0;0;0;522000;0;13000000;0;0;150000000;0
0000008670;429965405;73532680590;41887700000;5399900000;764200000;1417600000;573300000;439900000;2181800000;36487800000;3026200000;716100000;32627700000;430800000;34342300000;432700000;2466500000;471600000;104800000;572000;379100000;856000;1272000;31600000;90800000;0000008670;31700000;0;0;107100000;0;130800000;57900000;3608000;83000;102300000;224700000;1200000;42600000;105600000;125500000;95500000;522600000;943400000;690100000;2715300000;0;934400000;17500600000;2546400000;0;9300000;20200000;287200000;163700000;96700000;0;968000;243700000;257400000;374800000;2439300000;55300000;285300000;203800000;468300000;0;88600000;161500000;14589800000;347500000;24853000;102100000;0;0;108700000;0;1273000;798700000;23700000;160400000;54200000;0;2318200000;0;0;1006300000;10300000000;973;14589800000;07068;595900000;7700000;8445100000;176500000;3617900000;0;677100000;0;721100000;78200000;0;1183200000;1735600000;0;0;0;0;0;1071500000;0;0;119500000;7200000;0;242500000;112700000;3064200000;0;668400000;0;0;13200000;0;0;0;1980700000;0;0;0;54900000;3182600000;45300000;0;125500000;17500600000;0;6300000;0;3156300000;2002200000;0;66800000;0;0;0;85600000;0;0;0;0;367200000;0;4300000;2200000;0;43300000;0;0;54850000;13090500000;0;677100000;2800000;1951200000;224600000;6700000;1
0000056873;777891827;18200000000;38118000000;7886000000;21635000000;22229000000;6800000000;7000000000;43864000000;30283000000;4664000000;469000000;14274000000;802000000;10803000000;804000000;1659000000;10336000000;523000000;5400000;693000000;4100000;8800000;54000000;884000000;0000056873;3234000000;0;772000000;603000000;0;155000000;758000000;34100000;800000;70000000;942000000;18400000;637000000;932000000;0;597000000;6505000000;2201000000;0;1365000000;2251000000;1335000000;19681000000;282000000;0;0;9000000;85000000;640000000;6353000000;0;3000000;58000000;82000000;1197000000;0;0;73000000;51000000;454000000;0;2649000000;42000000;122286000000;639000000;58000000;194000000;155000000;14351000000;39000000;0;22500000;1881000000;0;849000000;180000000;1850000000;3087000000;0;0;465000000;2750000000;513;0;45202;1562000000;20000000;0;985000000;316000000;0;706000000;880000000;0;51000000;153000000;3245000000;0;773000000;948000000;0;0;7003000000;1258000000;600000000;649000000;0;11000000;1659000000;0;264000000;0;592000000;0;55000000;0;13000000;556000000;0;0;0;3197000000;804000000;0;0;1981000000;0;894000000;197000000;19681000000;1926000000;8000000;0;0;11248000000;6000000;134000000;0;0;0;0;0;0;594000000;0;0;55000000;1000000;0;0;72000000;0;0;0;0;0;0;1000000;2994000000;0;0;1
0000310764;374575145;71863352935;30167000000;0;2567000000;2147000000;384000000;350000000;4714000000;17360000000;2191000000;479000000;4400000000;374100000;11360000000;379900000;2713000000;0;286000000;400000;2472000000;400000;800000;75000000;74000000;0000310764;0;649000000;62000000;0;3000000;0;38000000;12800000;100000;46000000;0;0;32000000;94000000;0;86000000;301000000;930000000;353000000;2108000000;2713000000;1369000000;11748000000;2609000000;314000000;126000000;207000000;464000000;0;95000000;0;2600000;440000000;0;378000000;2893000000;95000000;0;435000000;178000000;4227000000;1044000000;414000000;0;2397000000;0;101000000;127000000;0;384000000;0;6800000;1661000000;10000000;0;472000000;0;9069000000;3282000000;563000000;307000000;1500000000;0;14884000000;49002;0;0;0;0;6836000000;400000000;457000000;0;955000000;294000000;1242800000;1628000000;9696000000;0;0;6983000000;0;0;4227000000;0;0;324000000;3000000;0;69000000;205000000;5356000000;0;0;0;0;62000000;0;0;0;0;0;750000000;0;88000000;2562000000;49000000;0;5400000000;12807000000;860000000;5000000;1467000000;0;10231000000;0;853200000;0;0;971000000;0;0;0;612000000;0;2196000000;0;0;1342000000;4817000000;0;0;1096000000;88000000;0;800000;0;40000000;869000000;47000000;0;1
0001058290;548637106;34900000000;16204000000;11022000000;1309000000;2042000000;926000000;947000000;3351000000;5182000000;2499000000;643000000;2983000000;559000000;7611000000;560000000;1842000000;1134000000;25000000;2100000;896000000;170000000;4500000;24000000;217000000;0001058290;187000000;392000000;167000000;26000000;0;163000000;132000000;0;900000;0;232000000;0;96000000;249000000;239000000;202000000;745000000;322000000;949000000;1688000000;4626000000;736000000;11022000000;671000000;363000000;8000000;0;162000000;264000000;273000000;5000000;0;140000000;0;80000000;3256000000;27000000;144000000;132000000;0;791000000;526000000;90000000;16783000000;872000000;34300000;241000000;217000000;741000000;83000000;48800000;0;218000000;0;274000000;152000000;0;3979000000;0;365000000;2247000000;13000000000;201;16783000000;07666;0;0;0;0;1181000000;0;0;197000000;1239000000;0;0;0;0;157000000;226000000;2173000000;0;988000000;1041000000;750000000;121000000;400000000;25000000;0;76000000;117000000;2972000000;0;534000000;0;5000000;22000000;90000000;0;33000000;0;197000000;38000000;0;67000000;2543000000;0;38000000;617000000;0;38000000;14000000;550000000;1588000000;700000000;0;0;0;0;0;59000000;8000000;0;627000000;0;1612000000;0;1000000;0;0;0;0;0;67000000;0;0;870000000;12000000;0;0;18000000;1
0000032604;598039467;28300000000;20497000000;8233000000;3642000000;5029000000;500000000;500000000;8671000000;0;3083000000;345000000;5976000000;602900000;7139000000;606600000;1965000000;565000000;0;1949000;997000000;164000000;6325000;307000000;122000000;0000032604;44000000;538000000;94000000;0;0;110000000;66000000;6915000;230000;15000000;201000000;0;39000000;159000000;1874000000;148000000;373000000;920000000;0;2110000000;0;565000000;24199000000;2257000000;485000000;0;121000000;369000000;207000000;85000000;0;2743000;316000000;1821000000;0;2985000000;0;352000000;291000000;123000000;2615000000;854000000;256000000;16798000000;0;11600000;127000000;0;0;236000000;0;4126000;556000000;0;210000000;159000000;195000000;6536000000;1880000000;0;942000000;0;314;0;63136;230000000;1000000;9776000000;0;4872000000;6000000;0;112000000;606000000;47000000;31000000;0;7009000000;82000000;159000000;0;2335000000;0;2615000000;1500000000;57000000;288000000;39000000;1990000000;147000000;0;3986000000;0;0;126000000;4000000;25000000;38000000;0;393000000;2658000000;63000000;525000000;0;112000000;0;0;511000000;126000000;24199000000;0;29000000;0;0;4277000000;0;31000000;0;0;439000000;0;115000000;0;582000000;0;975000000;0;8000000;503000000;0;163000000;0;0;0;15114000000;0;400000000;10000000;4410000000;0;19000000;1
0001276187;2689897793;30570000000;98880000000;0;74193000000;15597000000;1000000000;961000000;89790000000;0;0;195000000;7724000000;0;7867000000;0;3592000000;1776000000;1932000000;8900000;1028000000;47000000;1800000;95000000;96000000;0001276187;815000000;0;83000000;2331000000;953000000;0;77000000;0;700000;67000000;0;0;74000000;0;4118000000;71000000;901000000;4141000000;11000000;3623000000;7277000000;1075000000;0;1821000000;2839000000;217000000;85000000;308000000;117000000;1342000000;0;0;390000000;0;2650000000;5038000000;0;394000000;360000000;54000000;0;0;320000000;0;0;6500000;258000000;0;51054000000;307000000;0;0;1172000000;174000000;40000000;94000000;501000000;5170000000;1935000000;473000000;25000000;2200000000;214;54213000000;75225;3208000000;43000000;39727000000;136000000;7975000000;117000000;0;0;0;0;0;0;0;0;0;0;5094000000;0;6154000000;0;0;0;21000000;4899000000;31000000;66000000;694000000;0;1070000000;0;105000000;8000000;0;0;0;0;0;1412000000;0;0;0;0;5792000000;7000000;33845000000;3086000000;11000000;933000000;0;51028000000;9600000;0;0;0;0;12000000;146000000;14500000;8965000000;51329000000;0;0;541000000;20101000000;415000000;90000000;0;1700000000;0;0;0;31000000;9000000;208000000;0;17000000;0
0000045012;879911447;19800000000;25377000000;8012000000;7310000000;12630000000;931000000;1033000000;19940000000;17352000000;2445000000;7000000;4878000000;870000000;11212000000;875000000;1656000000;1190000000;534000000;9800000;3289000000;107000000;18100000;0;186000000;0000045012;157000000;0;149000000;0;0;257000000;107000000;25300000;1400000;9000000;316000000;25000000;71000000;235000000;2432000000;208000000;825000000;0;403000000;1770000000;2313000000;1429000000;11989000000;0;0;734000000;382000000;0;0;442000000;2669000000;200000;0;0;0;0;1301000000;0;0;0;0;1625000000;0;0;0;17000000;427000000;0;0;0;231000000;17600000;808000000;678000000;1362000000;425000000;373000000;2812000000;3139000000;186000000;100000000;0;281;0;77032;540000000;28000000;15684000000;530000000;0;202000000;363000000;146000000;604000000;2000000;1000000;143000000;0;122000000;275000000;0;1814000000;975000000;0;0;100000000;426000000;56000000;2000000;114000000;206000000;0;0;0;118000000;0;29000000;78000000;0;0;0;254000000;697000000;227000000;776000000;0;0;4000000;33000000;11989000000;0;25000000;1667000000;0;10316000000;0;0;0;0;404000000;0;483000000;0;1100000000;0;395000000;0;108000000;13000000;0;271000000;0;0;776000000;6427000000;0;0;42000000;1100000000;0;0;1
0000027904;640093995;36900000000;64532000000;15358000000;0;0;5627000000;6095000000;0;0;8425000000;1431000000;20204000000;651000000;8249000000;653000000;4767000000;7715000000;481000000;0;0;0;2600000;58000000;836000000;0000027904;1620000000;0;729000000;0;0;0;698000000;3900000;0;39000000;1166000000;0;628000000;1003000000;3266000000;801000000;5294000000;7636000000;0;4603000000;6618000000;3766000000;12454000000;873000000;0;1473000000;350000000;11000000;1013000000;3821000000;0;2000000;9000000;982000000;1900000000;0;560000000;9000000;9000000;4000000;0;2600000000;9000000;47007000000;6300000000;0;94000000;0;10106000000;9000000;163000000;1400000;1386000000;1343000000;0;0;5190000000;0;0;0;2027000000;1100000000;404;0;0;1336000000;130000000;0;3108000000;0;139000000;0;0;3701000000;0;0;11129000000;0;0;0;0;6198000000;0;5163000000;1500000000;0;54000000;99000000;0;15000000;991000000;0;1262000000;0;0;160000000;0;0;0;0;0;0;1094000000;0;13000000;0;0;1708000000;0;0;2060000000;0;79000000;0;8052000000;2000000;0;440000000;1078000000;0;0;0;0;932000000;9991000000;0;0;0;1000000000;0;0;0;0;0;236000000;0;0;0;21199000000;0;1456000000;1
0000040704;609869264;31856100000;30111200000;7054500000;3787200000;6293300000;365200000;0;10080500000;22191800000;3676200000;480500000;7087100000;608100000;4186500000;613300000;2181200000;412500000;418500000;1947600;748300000;59700000;4272300;213700000;97600000;0000040704;33500000;460800000;73900000;466500000;5445500000;0;56800000;18164600;220500;55300000;0;8400000;35100000;0;2854100000;0;0;2565600000;510100000;1892200000;3487400000;974900000;14996700000;210100000;0;0;71300000;0;133500000;33700000;0;0;40000000;1227800000;0;0;141700000;40000000;40000000;151900000;534400000;594700000;40000000;17626600000;534600000;26400000;0;92800000;0;40000000;0;8706400;1448900000;67800000;46300000;139100000;377800000;13995800000;1559300000;42700000;3400000;3500000000;0;0;55426;1947100000;21600000;11496700000;0;786100000;0;403300000;101700000;345500000;132900000;222600000;1386700000;1569100000;0;0;0;0;482600000;7166800000;0;63800000;73800000;34700000;2210800000;0;90100000;3151600000;497500000;0;263400000;0;18700000;49100000;0;0;0;0;0;0;28800000;2600200000;0;0;8035800000;14996700000;0;2300000;0;0;0;2700000;137300000;114300000;0;224400000;0;0;0;0;560100000;198100000;969900000;13200000;1396700000;430400000;79300000;0;0;213700000;6433300000;0;0;3300000;6750700000;0;14400000;1
0000049826;318864237;45600000000;15068000000;0;1729000000;3498000000;206000000;179000000;5227000000;0;2995000000;767000000;2154000000;323900000;6253000000;325600000;0;191000000;223000000;200000;1074000000;20000000;0;408000000;42000000;0000049826;12000000;326000000;32000000;221000000;0;41000000;23000000;3700000;0;77000000;70000000;900000;18000000;55000000;472000000;51000000;128000000;818000000;0;0;3468000000;1227000000;22403000000;2563000000;267000000;0;0;0;69000000;21000000;0;1300000;117000000;477000000;1742000000;0;419000000;135000000;104000000;356000000;691000000;0;85000000;14109000000;666000000;0;29000000;41000000;7758000000;68000000;0;2400000;1000000000;0;50000000;296000000;74000000;4492000000;1164000000;0;1500000000;2500000000;847;0;60025;0;5000000;8187000000;113000000;3254000000;108000000;742000000;48000000;0;127000000;0;1304000000;0;32000000;67000000;0;0;223000000;851000000;1600000000;24000000;302000000;0;2521000000;406000000;86000000;0;296000000;0;85000000;5000000;6000000;18000000;0;0;1217000000;34000000;349000000;0;0;3288000000;0;558000000;4000000;22403000000;4000000;13000000;0;0;7754000000;1700000;0;121000000;425000000;221000000;0;0;0;558000000;0;1514000000;85000000;14000000;0;0;267000000;0;0;0;18982000000;0;0;0;2731000000;0;0;1
